t,aiclk,arcclk,axiclk,therm_trip
1786622528.235404,1350,800,960,0
1786622528.485873,1350,800,960,0
1786622528.736295,1350,800,960,0
1786622528.986717,1350,800,960,0
1786622529.237175,1350,800,960,0
1786622529.487662,1350,800,960,0
1786622529.738124,1350,800,960,0
1786622529.988593,1350,800,960,0
1786622530.239058,1350,800,960,0
1786622530.489593,1350,800,960,0
1786622530.740012,1350,800,960,0
1786622530.990538,1350,800,960,0
1786622531.240959,1350,800,960,0
1786622531.491440,1350,800,960,0
1786622531.741914,1350,800,960,0
1786622531.992431,1350,800,960,0
1786622532.242849,1350,800,960,0
1786622532.493311,1350,800,960,0
1786622532.743730,1350,800,960,0
1786622532.994168,1350,800,960,0
1786622533.244660,1350,800,960,0
1786622533.495112,1350,800,960,0
1786622533.745598,1350,800,960,0
1786622533.996149,1350,800,960,0
1786622534.246622,1350,800,960,0
1786622534.497041,1350,800,960,0
1786622534.747523,1350,800,960,0
1786622534.997961,1350,800,960,0
1786622535.248451,1350,800,960,0
1786622535.498901,1350,800,960,0
1786622535.749454,1350,800,960,0
1786622536.000006,1350,800,960,0
1786622536.250664,1350,800,960,0
1786622536.501341,1350,800,960,0
1786622536.751905,1350,800,960,0
1786622537.002498,1350,800,960,0
1786622537.252918,1350,800,960,0
1786622537.503401,1350,800,960,0
1786622537.753863,1350,800,960,0
1786622538.004311,1350,800,960,0
1786622538.254784,1350,800,960,0
1786622538.505294,1350,800,960,0
1786622538.755752,1350,800,960,0
1786622539.006215,1350,800,960,0
1786622539.256699,1350,800,960,0
1786622539.507093,1350,800,960,0
1786622539.757564,1350,800,960,0
1786622540.008009,1350,800,960,0
1786622540.258671,1350,800,960,0
1786622540.509175,1350,800,960,0
1786622540.759876,1350,800,960,0
1786622541.010452,1350,800,960,0
1786622541.260885,1350,800,960,0
1786622541.511301,1350,800,960,0
1786622541.761761,1350,800,960,0
1786622542.012224,1350,800,960,0
1786622542.262685,1350,800,960,0
1786622542.513130,1350,800,960,0
1786622542.763611,1350,800,960,0
1786622543.014061,1350,800,960,0
1786622543.264603,1350,800,960,0
1786622543.515099,1350,800,960,0
1786622543.765657,1350,800,960,0
1786622544.016154,1350,800,960,0
1786622544.266630,1350,800,960,0
1786622544.517107,1350,800,960,0
1786622544.767565,1350,800,960,0
1786622545.017950,1350,800,960,0
1786622545.268413,1350,800,960,0
1786622545.518911,1350,800,960,0
1786622545.769505,1350,800,960,0
1786622546.020197,1350,800,960,0
1786622546.270804,1350,800,960,0
1786622546.521258,1350,800,960,0
1786622546.771773,1350,800,960,0
1786622547.022236,1350,800,960,0
1786622547.272768,1350,800,960,0
1786622547.523222,1350,800,960,0
1786622547.773742,1350,800,960,0
1786622548.024199,1350,800,960,0
1786622548.274715,1350,800,960,0
1786622548.525169,1350,800,960,0
1786622548.775691,1350,800,960,0
1786622549.026152,1350,800,960,0
1786622549.276669,1350,800,960,0
1786622549.527129,1350,800,960,0
1786622549.777652,1350,800,960,0
1786622550.028110,1350,800,960,0
1786622550.278620,1350,800,960,0
1786622550.529033,1350,800,960,0
1786622550.779506,1350,800,960,0
1786622551.030041,1350,800,960,0
1786622551.280555,1350,800,960,0
1786622551.531022,1350,800,960,0
1786622551.781551,800,800,960,0
1786622552.032038,800,800,960,0
1786622552.282544,800,800,960,0
1786622552.533027,800,800,960,0
1786622552.783569,800,800,960,0
1786622553.034060,800,800,960,0
1786622553.284633,800,800,960,0
