ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,12345,20893038413,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893038477,36047488717886219,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893038536,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893038901,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893038965,36047488717886219,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893039024,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893039389,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,30604,20893039431,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,30530,20893039556,0,0,,,BRISC-FW,ZONE_END,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,NCRISC,20088,20893030599,0,0,,,NCRISC-FW,ZONE_START,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,1,NCRISC,11826,20893031276,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,12345,20893031385,36294878834135809,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893031449,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893031824,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893031891,36294878834135809,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893031958,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893032333,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893032397,36294878834135809,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893032461,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893032837,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893032901,36294878834135809,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893032966,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893033341,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893033405,36294878834135809,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893033470,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893033837,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893033901,36294878834135809,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893033965,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893034332,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893034396,36294878834135809,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893034461,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893034828,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893034892,36294878834135809,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893034956,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893035331,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20893035387,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,20893035423,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,20893035542,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
