ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,NCRISC,49034,16680085056197,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,13096,16680085056554,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,12345,16680085056664,36293779322179841,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085056751,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085057262,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085057324,36293779322179841,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085057380,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085057899,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085057957,36293779322179841,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085058013,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085058532,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085058590,36293779322179841,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085058646,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085059157,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085059215,36293779322179841,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085059271,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085059782,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085059840,36293779322179841,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085059896,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085060407,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085060465,36293779322179841,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085060521,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085061032,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085061090,36293779322179841,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085061146,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085061657,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16680085061712,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16680085061753,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16680085061784,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
