t,aiclk,arcclk,axiclk,therm_trip
1786995267.988928,1000,540,900,
1786995268.239898,1000,540,900,
1786995268.490870,1000,540,900,
1786995268.741826,1000,540,900,
1786995268.992789,1000,540,900,
1786995269.243756,1000,540,900,
1786995269.494734,1000,540,900,
1786995269.745707,1000,540,900,
1786995269.996681,1000,540,900,
1786995270.247661,1000,540,900,
1786995270.498630,1000,540,900,
1786995270.749600,1000,540,900,
1786995271.000568,1000,540,900,
1786995271.251563,1000,540,900,
1786995271.502532,1000,540,900,
1786995271.753495,1000,540,900,
1786995272.004468,1000,540,900,
1786995272.255466,1000,540,900,
1786995272.506374,1000,540,900,
