t,aiclk,arcclk,axiclk,therm_trip
1786995095.438910,1000,540,900,
1786995095.689871,1000,540,900,
1786995095.940838,1000,540,900,
1786995096.191824,1000,540,900,
1786995096.442816,1000,540,900,
1786995096.743351,1000,540,900,
1786995096.994318,1000,540,900,
1786995097.245292,1000,540,900,
1786995097.496261,1000,540,900,
1786995097.747255,1000,540,900,
1786995097.998226,1000,540,900,
1786995098.249198,1000,540,900,
1786995098.500170,1000,540,900,
1786995098.751139,1000,540,900,
1786995099.002108,1000,540,900,
1786995099.253075,1000,540,900,
1786995099.504048,1000,540,900,
1786995099.755005,1000,540,900,
1786995100.005974,1000,540,900,
1786995100.256965,1000,540,900,
1786995100.507940,1000,540,900,
1786995100.758909,1000,540,900,
1786995101.009870,1000,540,900,
1786995101.260857,1000,540,900,
1786995101.511827,1000,540,900,
1786995101.762804,1000,540,900,
1786995102.013774,1000,540,900,
1786995102.264742,1000,540,900,
1786995102.515719,1000,540,900,
1786995102.766683,1000,540,900,
1786995103.017653,1000,540,900,
1786995103.268623,1000,540,900,
1786995103.519608,1000,540,900,
1786995103.770574,1000,540,900,
1786995104.021540,1000,540,900,
1786995104.272515,1000,540,900,
1786995104.523503,1000,540,900,
1786995104.774468,1000,540,900,
1786995105.025437,1000,540,900,
1786995105.276430,1000,540,900,
1786995105.527428,1000,540,900,
1786995105.778395,1000,540,900,
1786995106.029361,1000,540,900,
1786995106.280331,1000,540,900,
1786995106.531325,1000,540,900,
1786995106.782302,1000,540,900,
1786995107.033267,1000,540,900,
1786995107.284237,1000,540,900,
1786995107.535216,1000,540,900,
1786995107.786186,1000,540,900,
1786995108.037159,1000,540,900,
1786995108.288125,1000,540,900,
1786995108.539100,1000,540,900,
1786995108.790065,1000,540,900,
1786995109.041033,1000,540,900,
1786995109.291999,1000,540,900,
1786995109.542973,1000,540,900,
1786995109.793932,1000,540,900,
1786995110.044895,1000,540,900,
1786995110.295864,1000,540,900,
1786995110.546827,1000,540,900,
1786995110.797796,1000,540,900,
1786995111.048760,1000,540,900,
1786995111.299739,1000,540,900,
1786995111.550704,1000,540,900,
1786995111.801676,1000,540,900,
1786995112.052635,1000,540,900,
1786995112.303628,1000,540,900,
1786995112.554614,1000,540,900,
1786995112.805577,1000,540,900,
1786995113.056543,1000,540,900,
1786995113.307528,1000,540,900,
1786995113.558498,1000,540,900,
1786995113.809486,1000,540,900,
1786995114.060457,1000,540,900,
1786995114.311439,1000,540,900,
1786995114.562409,1000,540,900,
1786995114.813382,1000,540,900,
1786995115.064357,1000,540,900,
1786995115.315346,1000,540,900,
1786995115.566322,1000,540,900,
1786995115.817292,1000,540,900,
1786995116.068259,1000,540,900,
1786995116.319254,1000,540,900,
1786995116.570224,1000,540,900,
1786995116.821199,1000,540,900,
1786995117.072164,1000,540,900,
1786995117.323133,1000,540,900,
1786995117.710500,1000,540,900,
1786995117.961470,1000,540,900,
1786995118.212447,1000,540,900,
1786995118.463433,1000,540,900,
1786995118.714398,1000,540,900,
1786995118.965369,1000,540,900,
1786995119.216356,1000,540,900,
1786995119.467343,1000,540,900,
1786995119.718318,1000,540,900,
1786995119.969287,1000,540,900,
1786995120.220250,1000,540,900,
1786995120.471242,1000,540,900,
1786995120.722202,1000,540,900,
1786995120.973167,1000,540,900,
1786995121.224133,1000,540,900,
1786995121.475102,1000,540,900,
1786995121.726067,1000,540,900,
1786995121.977027,1000,540,900,
1786995122.227997,1000,540,900,
1786995122.478962,1000,540,900,
1786995122.729911,500,540,900,
