t,aiclk,arcclk,axiclk,therm_trip
1786997174.595288,1000,540,900,
1786997174.846257,1000,540,900,
1786997175.097237,1000,540,900,
1786997175.348208,1000,540,900,
1786997175.599184,1000,540,900,
1786997175.850157,1000,540,900,
1786997176.101128,1000,540,900,
1786997176.352098,1000,540,900,
1786997176.603075,1000,540,900,
1786997176.854040,1000,540,900,
1786997177.105020,1000,540,900,
1786997177.355998,1000,540,900,
1786997177.606977,1000,540,900,
1786997177.857965,1000,540,900,
1786997178.108932,1000,540,900,
1786997178.359914,1000,540,900,
1786997178.610892,1000,540,900,
1786997178.861892,1000,540,900,
1786997179.112882,1000,540,900,
1786997179.363864,1000,540,900,
1786997179.614837,1000,540,900,
1786997179.865829,1000,540,900,
1786997180.116825,1000,540,900,
1786997180.367817,1000,540,900,
1786997180.618789,1000,540,900,
1786997180.869766,1000,540,900,
1786997181.120740,1000,540,900,
1786997181.371729,1000,540,900,
1786997181.622701,1000,540,900,
1786997181.873677,1000,540,900,
1786997182.124648,1000,540,900,
1786997182.375639,1000,540,900,
1786997182.626622,1000,540,900,
1786997182.877600,1000,540,900,
1786997183.128573,1000,540,900,
1786997183.379577,1000,540,900,
1786997183.630545,1000,540,900,
1786997183.881518,1000,540,900,
1786997184.132483,1000,540,900,
1786997184.383486,1000,540,900,
1786997184.634465,1000,540,900,
1786997184.885440,1000,540,900,
1786997185.136421,1000,540,900,
1786997185.387413,1000,540,900,
1786997185.638384,1000,540,900,
1786997185.889353,1000,540,900,
1786997186.140328,500,540,900,
