t,aiclk,arcclk,axiclk,therm_trip
1786997222.990776,1000,540,900,
1786997223.241498,1000,540,900,
1786997223.492198,1000,540,900,
1786997223.742926,1000,540,900,
1786997223.993669,1000,540,900,
1786997224.244455,1000,540,900,
1786997224.495262,1000,540,900,
1786997224.745979,1000,540,900,
1786997224.996691,1000,540,900,
1786997225.247441,1000,540,900,
1786997225.498175,1000,540,900,
1786997225.748899,1000,540,900,
1786997225.999605,1000,540,900,
1786997226.250301,1000,540,900,
1786997226.500988,1000,540,900,
1786997226.751690,1000,540,900,
1786997227.002393,1000,540,900,
1786997227.253094,1000,540,900,
1786997227.503790,1000,540,900,
1786997227.754519,1000,540,900,
1786997228.005256,1000,540,900,
1786997228.256057,1000,540,900,
1786997228.506926,1000,540,900,
1786997228.757660,1000,540,900,
1786997229.008384,1000,540,900,
1786997229.259230,1000,540,900,
1786997229.509946,1000,540,900,
1786997229.760668,1000,540,900,
1786997230.011498,1000,540,900,
1786997230.262212,1000,540,900,
1786997230.512932,1000,540,900,
1786997230.763700,1000,540,900,
1786997231.014423,1000,540,900,
1786997231.265170,1000,540,900,
1786997231.515965,1000,540,900,
1786997231.766754,1000,540,900,
1786997232.017484,1000,540,900,
1786997232.268213,1000,540,900,
1786997232.519073,1000,540,900,
1786997232.769827,1000,540,900,
1786997233.020560,1000,540,900,
1786997233.271330,1000,540,900,
1786997233.522057,1000,540,900,
1786997233.772862,1000,540,900,
1786997234.023737,1000,540,900,
1786997234.274472,1000,540,900,
1786997234.525216,1000,540,900,
1786997234.775994,1000,540,900,
1786997235.026709,1000,540,900,
1786997235.277412,1000,540,900,
1786997235.528147,1000,540,900,
1786997235.778868,1000,540,900,
