t,aiclk,arcclk,axiclk,therm_trip
1786996031.703753,1000,540,900,
1786996031.954717,1000,540,900,
1786996032.205680,1000,540,900,
1786996032.456646,1000,540,900,
1786996032.707633,1000,540,900,
1786996032.958590,1000,540,900,
1786996033.209555,1000,540,900,
1786996033.460514,1000,540,900,
1786996033.711494,1000,540,900,
1786996033.962450,1000,540,900,
1786996034.213427,1000,540,900,
1786996034.464391,1000,540,900,
1786996034.715382,1000,540,900,
1786996034.966344,1000,540,900,
1786996035.217307,1000,540,900,
1786996035.468273,1000,540,900,
1786996035.719253,1000,540,900,
1786996035.970212,1000,540,900,
1786996036.221174,1000,540,900,
1786996036.472145,1000,540,900,
1786996036.723112,1000,540,900,
1786996036.974078,1000,540,900,
1786996037.225049,1000,540,900,
1786996037.476017,1000,540,900,
1786996037.726982,1000,540,900,
1786996037.977961,1000,540,900,
1786996038.228925,1000,540,900,
1786996038.479893,1000,540,900,
1786996038.730890,1000,540,900,
1786996038.981858,1000,540,900,
1786996039.232833,1000,540,900,
1786996039.483815,1000,540,900,
1786996039.734780,1000,540,900,
1786996039.985742,1000,540,900,
1786996040.236713,1000,540,900,
1786996040.487690,1000,540,900,
1786996040.738659,1000,540,900,
1786996040.989628,1000,540,900,
1786996041.240594,1000,540,900,
1786996041.491578,1000,540,900,
1786996041.742557,1000,540,900,
1786996041.993515,1000,540,900,
1786996042.244483,1000,540,900,
1786996042.495471,1000,540,900,
1786996042.746448,1000,540,900,
1786996042.997406,1000,540,900,
1786996043.248383,1000,540,900,
1786996043.499369,1000,540,900,
1786996043.750337,1000,540,900,
1786996044.001296,1000,540,900,
1786996044.252272,1000,540,900,
1786996044.503260,1000,540,900,
1786996044.754226,1000,540,900,
1786996045.005203,1000,540,900,
1786996045.256179,1000,540,900,
1786996045.507146,1000,540,900,
1786996045.758116,1000,540,900,
1786996046.009081,1000,540,900,
1786996046.260043,1000,540,900,
1786996046.511014,1000,540,900,
1786996046.761981,1000,540,900,
1786996047.012982,1000,540,900,
1786996047.263967,1000,540,900,
1786996047.514930,1000,540,900,
1786996047.765905,1000,540,900,
1786996048.016875,1000,540,900,
1786996048.267851,1000,540,900,
1786996048.518820,1000,540,900,
1786996048.769797,1000,540,900,
1786996049.020769,1000,540,900,
1786996049.271779,1000,540,900,
1786996049.522753,1000,540,900,
1786996049.773720,1000,540,900,
1786996050.024687,1000,540,900,
1786996050.275670,1000,540,900,
1786996050.526635,1000,540,900,
1786996050.777601,1000,540,900,
1786996051.028568,1000,540,900,
1786996051.279562,1000,540,900,
1786996051.530477,1000,540,900,
1786996051.781441,1000,540,900,
1786996052.032404,1000,540,900,
1786996052.283397,1000,540,900,
1786996052.534366,1000,540,900,
1786996052.785335,1000,540,900,
1786996053.036300,1000,540,900,
1786996053.287290,1000,540,900,
1786996053.538263,1000,540,900,
1786996053.789232,1000,540,900,
1786996054.040199,1000,540,900,
1786996054.291167,1000,540,900,
1786996054.542140,1000,540,900,
1786996054.793103,1000,540,900,
1786996055.044069,1000,540,900,
1786996055.295040,1000,540,900,
1786996055.546005,500,540,900,
