t,aiclk,arcclk,axiclk,therm_trip
1786995144.836463,1000,540,900,
1786995145.087452,1000,540,900,
1786995145.338420,1000,540,900,
1786995145.589379,1000,540,900,
1786995145.840346,1000,540,900,
1786995146.091331,1000,540,900,
1786995146.342300,1000,540,900,
1786995146.593267,1000,540,900,
1786995146.844233,1000,540,900,
1786995147.095212,1000,540,900,
1786995147.346171,1000,540,900,
1786995147.597130,1000,540,900,
1786995147.848100,1000,540,900,
1786995148.099063,1000,540,900,
1786995148.350029,1000,540,900,
1786995148.600994,1000,540,900,
1786995148.851965,1000,540,900,
1786995149.102928,1000,540,900,
1786995149.353885,1000,540,900,
1786995149.604862,1000,540,900,
1786995149.855829,1000,540,900,
1786995150.106796,1000,540,900,
1786995150.357762,1000,540,900,
1786995150.608725,1000,540,900,
1786995150.859710,1000,540,900,
1786995151.110664,1000,540,900,
1786995151.361643,1000,540,900,
1786995151.612611,1000,540,900,
1786995151.863595,1000,540,900,
1786995152.114564,1000,540,900,
1786995152.365530,1000,540,900,
1786995152.616493,1000,540,900,
1786995152.867483,1000,540,900,
1786995153.118457,1000,540,900,
1786995153.369418,1000,540,900,
1786995153.620388,1000,540,900,
1786995153.871391,1000,540,900,
1786995154.122371,1000,540,900,
1786995154.373328,1000,540,900,
1786995154.624289,1000,540,900,
1786995154.875278,1000,540,900,
1786995155.126258,1000,540,900,
1786995155.377226,1000,540,900,
1786995155.628193,1000,540,900,
1786995155.879161,1000,540,900,
1786995156.130125,1000,540,900,
1786995156.381096,1000,540,900,
1786995156.632068,1000,540,900,
1786995156.883060,1000,540,900,
1786995157.134018,1000,540,900,
1786995157.384979,1000,540,900,
1786995157.635949,1000,540,900,
1786995157.886909,1000,540,900,
1786995158.137896,1000,540,900,
1786995158.388869,1000,540,900,
1786995158.639838,1000,540,900,
1786995158.890806,1000,540,900,
1786995159.141776,1000,540,900,
1786995159.392744,1000,540,900,
1786995159.643715,1000,540,900,
1786995159.894688,1000,540,900,
1786995160.145651,1000,540,900,
1786995160.396617,1000,540,900,
1786995160.647606,1000,540,900,
1786995160.898580,1000,540,900,
1786995161.149545,1000,540,900,
1786995161.400509,1000,540,900,
1786995161.651493,1000,540,900,
1786995161.902458,1000,540,900,
1786995162.153420,1000,540,900,
1786995162.404392,1000,540,900,
1786995162.655384,1000,540,900,
1786995162.906356,1000,540,900,
1786995163.157325,1000,540,900,
1786995163.408295,1000,540,900,
1786995163.659277,1000,540,900,
1786995163.918777,1000,540,900,
1786995164.169743,1000,540,900,
1786995164.420733,1000,540,900,
1786995164.671710,1000,540,900,
1786995164.922682,1000,540,900,
1786995165.173648,1000,540,900,
1786995165.424624,1000,540,900,
1786995165.675603,1000,540,900,
1786995165.926574,1000,540,900,
1786995166.177553,1000,540,900,
1786995166.428527,1000,540,900,
1786995166.679523,1000,540,900,
1786995166.930495,1000,540,900,
1786995167.181461,1000,540,900,
1786995167.432447,1000,540,900,
1786995167.683438,1000,540,900,
1786995167.934407,1000,540,900,
1786995168.185373,1000,540,900,
1786995168.436349,1000,540,900,
1786995168.687333,1000,540,900,
1786995168.938310,1000,540,900,
1786995169.189277,1000,540,900,
1786995169.440243,1000,540,900,
1786995169.691224,1000,540,900,
1786995169.942213,1000,540,900,
1786995170.193174,1000,540,900,
1786995170.444148,1000,540,900,
1786995170.695116,1000,540,900,
1786995170.946103,1000,540,900,
1786995171.197059,1000,540,900,
1786995171.448029,1000,540,900,
1786995171.698994,1000,540,900,
1786995171.949962,1000,540,900,
1786995172.200960,1000,540,900,
1786995172.451929,1000,540,900,
1786995172.702897,500,540,900,
