t,aiclk,arcclk,axiclk,therm_trip
1786995352.835110,1000,540,900,
1786995353.086068,1000,540,900,
1786995353.337023,1000,540,900,
1786995353.587983,1000,540,900,
1786995353.838935,1000,540,900,
1786995354.089892,1000,540,900,
1786995354.340863,1000,540,900,
1786995354.591824,1000,540,900,
1786995354.842796,1000,540,900,
1786995355.093750,1000,540,900,
1786995355.344713,1000,540,900,
1786995355.595675,1000,540,900,
1786995355.846640,1000,540,900,
1786995356.097588,1000,540,900,
1786995356.348553,1000,540,900,
1786995356.599560,1000,540,900,
1786995356.850519,1000,540,900,
1786995357.101470,1000,540,900,
1786995357.352435,1000,540,900,
1786995357.603420,1000,540,900,
1786995357.854388,1000,540,900,
1786995358.105340,1000,540,900,
1786995358.356302,1000,540,900,
1786995358.607303,1000,540,900,
1786995358.858264,1000,540,900,
1786995359.109219,1000,540,900,
1786995359.360181,1000,540,900,
1786995359.611145,1000,540,900,
1786995359.862113,1000,540,900,
1786995360.113076,1000,540,900,
1786995360.364040,1000,540,900,
1786995360.615000,1000,540,900,
1786995360.865978,1000,540,900,
1786995361.116932,1000,540,900,
1786995361.367896,1000,540,900,
1786995361.618850,1000,540,900,
1786995361.869817,1000,540,900,
1786995362.120770,1000,540,900,
1786995362.371741,1000,540,900,
1786995362.622696,1000,540,900,
1786995362.873649,1000,540,900,
1786995363.124609,1000,540,900,
1786995363.375584,1000,540,900,
1786995363.626547,1000,540,900,
1786995363.877454,1000,540,900,
1786995364.128425,1000,540,900,
1786995364.379400,1000,540,900,
1786995364.630360,1000,540,900,
1786995364.881321,1000,540,900,
1786995365.132287,1000,540,900,
1786995365.383263,1000,540,900,
1786995365.634220,1000,540,900,
1786995365.885181,1000,540,900,
1786995366.136142,1000,540,900,
1786995366.387101,1000,540,900,
1786995366.638051,1000,540,900,
1786995366.889019,1000,540,900,
1786995367.139971,1000,540,900,
1786995367.390928,1000,540,900,
1786995367.641883,1000,540,900,
1786995367.892837,1000,540,900,
1786995368.143811,1000,540,900,
1786995368.394768,1000,540,900,
1786995368.645730,1000,540,900,
1786995368.896688,1000,540,900,
1786995369.147660,1000,540,900,
1786995369.398613,1000,540,900,
1786995369.649563,1000,540,900,
1786995369.900523,1000,540,900,
1786995370.151506,1000,540,900,
1786995370.402458,1000,540,900,
1786995370.653408,1000,540,900,
1786995370.904367,1000,540,900,
1786995371.155337,1000,540,900,
1786995371.406292,1000,540,900,
1786995371.657241,1000,540,900,
1786995371.908209,1000,540,900,
1786995372.159161,1000,540,900,
1786995372.410115,500,540,900,
