t,aiclk,arcclk,axiclk,therm_trip
1786995064.296704,1000,540,900,
1786995064.547682,1000,540,900,
1786995064.798647,1000,540,900,
1786995065.049616,1000,540,900,
1786995065.300581,1000,540,900,
1786995065.551572,1000,540,900,
1786995065.802537,1000,540,900,
1786995066.053504,1000,540,900,
1786995066.304469,1000,540,900,
1786995066.555448,1000,540,900,
1786995066.806418,1000,540,900,
1786995067.057374,1000,540,900,
1786995067.308335,1000,540,900,
1786995067.559315,1000,540,900,
1786995067.810287,1000,540,900,
1786995068.061250,1000,540,900,
1786995068.312213,1000,540,900,
1786995068.563179,1000,540,900,
1786995068.814157,1000,540,900,
1786995069.065121,1000,540,900,
1786995069.316074,1000,540,900,
1786995069.567043,1000,540,900,
1786995069.818004,1000,540,900,
1786995070.068974,1000,540,900,
1786995070.319938,1000,540,900,
1786995070.570900,1000,540,900,
1786995070.821861,1000,540,900,
1786995071.072821,1000,540,900,
1786995071.323794,1000,540,900,
1786995071.574753,1000,540,900,
1786995071.825714,1000,540,900,
1786995072.076678,1000,540,900,
1786995072.327657,1000,540,900,
1786995072.578616,1000,540,900,
1786995072.829575,500,540,900,
