ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,NCRISC,49034,16660138729394,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,13096,16660138729716,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,12345,16660138729824,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138729921,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138730291,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138730348,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138730408,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138730775,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138730828,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138730888,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138731255,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138731308,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138731368,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138731743,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138731796,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138731856,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138732231,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138732284,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138732344,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138732711,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138732764,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138732824,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138733199,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138733252,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138733312,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138733687,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16660138733742,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16660138733780,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16660138733811,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
